PROTECTED_AREA_5,Protected land areas - year ended 30 June,All other protected land areas (no.),,,125,,127,,133,,
PROTECTED_AREA_6,Protected land areas - year ended 30 June,Total protected land areas (no.),,,156,,156,,162,,
PROTECTED_AREA_8,Protected land areas - year ended 30 June,National parks (ha),,,140383,,141905,,141864,,
PROTECTED_AREA_9,Protected land areas - year ended 30 June,Nature reserves (ha),,,893,,681,,681,,
PROTECTED_AREA_10,Protected land areas - year ended 30 June,All other protected land areas (ha),,,33089,,33384,,33883,,
PROTECTED_AREA_11,Protected land areas - year ended 30 June,Total protected land area (ha),,,174365,,175971,,176429,,
PROTECTED_AREA_13,Protected land areas - year ended 30 June,National parks (%),,,8.9,,9,,9,,
PROTECTED_AREA_14,Protected land areas - year ended 30 June,Nature reserves (%),,,0.1,,,,,,
PROTECTED_AREA_15,Protected land areas - year ended 30 June,All other protected land areas (%),,,2.1,,2.1,,2.1,,
PROTECTED_AREA_16,Protected land areas - year ended 30 June,Total protected land area (%),,,11,,11.1,,11.1,,
SOLAR_7,Solar installations - year ended 31 December,Small-scale solar panel system installations (no.),,,15444,19894,23653,32263,42118,44809,
SOLAR_8,Solar installations - year ended 31 December,Solar water heater installations (no.),,,3309,3184,2986,2506,2597,3334,
