PROTECTED_AREA_8,Protected land areas - year ended 30 June,National parks (ha),,,41323,,42139,,42773,,
PROTECTED_AREA_9,Protected land areas - year ended 30 June,Nature reserves (ha),,,12993,,12994,,13173,,
PROTECTED_AREA_10,Protected land areas - year ended 30 June,All other protected land areas (ha),,,5292,,8385,,8594,,
PROTECTED_AREA_11,Protected land areas - year ended 30 June,Total protected land area (ha),,,59608,,63518,,64541,,
PROTECTED_AREA_13,Protected land areas - year ended 30 June,National parks (%),,,6.4,,6.6,,6.7,,
PROTECTED_AREA_14,Protected land areas - year ended 30 June,Nature reserves (%),,,2,,2,,2.1,,
PROTECTED_AREA_15,Protected land areas - year ended 30 June,All other protected land areas (%),,,0.8,,1.3,,1.3,,
PROTECTED_AREA_16,Protected land areas - year ended 30 June,Total protected land area (%),,,9.3,,9.9,,10.1,,
SOLAR_7,Solar installations - year ended 31 December,Small-scale solar panel system installations (no.),,,19522,26511,27587,30511,40670,40701,
SOLAR_8,Solar installations - year ended 31 December,Solar water heater installations (no.),,,6172,5442,5021,4846,4951,4825,
